Khamsa		10491154026.0716
nizami		10491153974.8138
Simurgh	(proper noun)	10491153957.7278
Masnavi		10491153942.1419
Khaqani		10491153940.6419
reidel		10491153923.556
qasida	(noun)	10491153906.47
Qasida		10491153890.8841
asadi		10491153889.3841
iraj		10491153889.3841
Asrar		10491153889.3841
Darab		10491153889.3841
Gorgani		10491153889.3841
Saberi		10491153889.3841
Bausani		10491153874.5481
khalili		10491153872.2981
Zabulistan		10491153872.2981
Mehrab		10491153872.2981
Borzu		10491153872.2981
doshman		10491153872.2981
vudhfuohfBV		10491153872.2981
Garsivaz		10491153872.2981
Hermelin	(noun)	10491153872.2981
jamshid		10491153872.2981
Zahhak		10491153872.2981
Zeyn		10491153872.2981
Kianush		10491153872.2981
obeid		10491153872.2981
Astarabadi		10491153872.2981
Soleiman		10491153872.2981
golshiri		10491153872.2981
Ibrahimi		10491153872.2981
zoya		10491153872.2981
Nabavi		10491153872.2981
Nabud		10491153872.2981
Yioushij		10491153872.2981
Hoshyar		10491153872.2981
chubak		10491153872.2981
persianate		10491153872.2981
Jawami		10491153872.2981
Anandraj		10491153872.2981
Vasef		10491153872.2981
Mongolid		10491153872.2981
aryanpur		10491153872.2981
Sudabeh		10491153872.2981
Siavash		10491153872.2981
Zohari		10491153872.2981
Etemadzadeh		10491153872.2981
Shoara		10491153872.2981
Farzaneh		10491153872.2981
Saeedian		10491153872.2981
Talebof		10491153872.2981
Garshasp		10491153872.2981
shahriyar		10491153872.2981
elegize	(verb)	10491153872.2981
Kaboli		10491153872.2981
sadegh		10491153872.2981
Arudhi		10491153872.2981
Afrasiab		10491153872.2981
tikku	(noun)	10491153872.2981
Foumani		10491153872.2981
Khosro		10491153872.2981
Chobin		10491153872.2981
Shahrzad		10491153872.2981
PHRASES		10491153872.2981
Mourners		10491153872.2981
Sadeghi		10491153872.2981
jamalzadeh		10491153872.2981
Ghazvini		10491153872.2981
Assadi		10491153872.2981
Salahi		10491153872.2981
Baboon		10491153872.2981
Khayma		10491153872.2981
Lahouri		10491153872.2981
Khorsandi		10491153872.2981
moayyad		10491153872.2981
Serr		10491153872.2981
sadeghi		10491153872.2981
Gordafarid		10491153872.2981
Sukhan		10491153872.2981
behazin		10491153872.2981
Zendegi		10491153872.2981
Soghdi		10491153872.2981
Derafsh		10491153872.2981
Sistani		10491153872.2981
emran		10491153872.2981
Vercellin		10491153872.2981
Roshani		10491153872.2981
Mandanipour		10491153872.2981
LHSVULYFLwvfL		10491153872.2981
Menakhtay		10491153872.2981
Asjadi		10491153872.2981
Ghaboos		10491153872.2981
ghessa		10491153872.2981
Teshna		10491153872.2981
Bokharai		10491153872.2981
Wennberg		10491153872.2981
persians		10491153872.2981
Ajam		10491153872.2981
Farani		10491153872.2981
Khaksar		10491153872.2981
Habibollah		10491153872.2981
Tahmuras		10491153872.2981
Divar		10491153872.2981
Afsahzad		10491153872.2981
Gholamhossein		10491153872.2981
Tadkhirat		10491153872.2981
rypka		10491153872.2981
mikonad		10491153872.2981
Abolqasem		10491153872.2981
Badiozzaman		10491153872.2981
caliphates	(noun)|(plural)	10491153872.2981
Khorassani		10491153872.2981
Mowlavi		10491153872.2981
adages	(noun)|(plural)	10491153872.2981
Saless		10491153872.2981
Aryanpour		10491153872.2981
khorasani		10491153872.2981
Kobad		10491153872.2981
abtin		10491153872.2981
Shenasi		10491153872.2981
Parwin		10491153872.2981
Rudaba		10491153872.2981
Maroufi		10491153872.2981
Manoochehr		10491153872.2981
Ghavamuddin		10491153872.2981
Bargigli		10491153872.2981
raha	(noun)|(adjective)|(verb)	10491153872.2981
khayyam		10491153872.2981
mehrgan		10491153872.2981
hooshang		10491153872.2981
Damavand		10491153872.2981
Zipoli		10491153872.2981
Mansuri		10491153872.2981
behtar		10491153872.2981
mosammat		10491153872.2981
Pirzad		10491153872.2981
Lahouti		10491153872.2981
zaminat		10491153872.2981
Meh		10491153872.2981
Ayeneh		10491153872.2981
Scharif		10491153872.2981
alborz		10491153872.2981
persiana	(noun)|(adjective)	10491153872.2981
badiozzaman		10491153872.2981
Pistoso		10491153872.2981
Saccone		10491153872.2981
Juvaini		10491153872.2981
shahrokh		10491153872.2981
Naghed		10491153872.2981
yalda		10491153872.2981
Ameneh		10491153872.2981
Ghurids		10491153872.2981
Abdol		10491153872.2981
Akhundzade		10491153872.2981
Bizhan		10491153872.2981
Manuchehr		10491153872.2981
laiq		10491153872.2981
Shahname		10491153872.2981
hadi	(adjective)|(preposition)	10491153872.2981
Avim		10491153872.2981
Dawlatabadi		10491153872.2981
Tonokaboni		10491153872.2981
Ilkhanid		10491153872.2981
Piemontese	(proper noun)	10491153872.2981
Mahuy		10491153872.2981
Adat		10491153872.2981
shams	(noun)|(plural)	10491153872.2981
Baraheni		10491153872.2981
Ghassemi		10491153872.2981
kioumars		10491153872.2981
Tonekaboni		10491153872.2981
Tahirids		10491153872.2981
squeamishness	(noun)	10491153872.2981
ghabil		10491153872.2981
Sarahat		10491153872.2981
Soltanzadeh		10491153872.2981
Fals		10491153872.2981
gouuttes		10491153872.2981
lazard		10491153872.2981
Sabk		10491153872.2981
mirrorworks		10491153872.2981
yek		10491153872.2981
Shamloo		10491153872.2981
Behistun		10491153872.2981
Nasereddin		10491153872.2981
bozorg		10491153872.2981
allameh		10491153872.2981
sprachman		10491153872.2981
conciliator	(noun)|(verb)	10491153872.2981
Siamak		10491153872.2981
bibi	(noun)|(verb)	10491153872.2981
fal	(noun)|(verb)|(adjective)|(adverb)	10491153872.2981
persopedia		10491153872.2981
bolandat		10491153872.2981
Yazdi		10491153872.2981
Abolfazl		10491153872.2981
Manijeh		10491153872.2981
supercilious	(adjective)	10491153872.2981
Savusun		10491153872.2981
Zal		10491153872.2981
Kasraie		10491153872.2981
Juy		10491153872.2981
Siyasatnama		10491153872.2981
Zeebad		10491153872.2981
Farangis		10491153872.2981
Ghaselle		10491153872.2981
hgdoysflvbl		10491153872.2981
ghazaleh		10491153872.2981
fereydoon		10491153872.2981
Yousefi		10491153872.2981
Lubab		10491153872.2981
Kaviani		10491153872.2981
Baregh		10491153872.2981
JUHDFUYFLJSDVISUG		10491153872.2981
khalilollah		10491153872.2981
Samanids		10491153872.2981
farrokhi		10491153872.2981
Asef		10491153872.2981
mizanad		10491153872.2981
isfahan		10491153872.2981
Timurids		10491153872.2981
Haoma	(noun)	10491153872.2981
Atashi		10491153872.2981
Ehtejab		10491153872.2981
Naderpour		10491153872.2981
Hendi		10491153872.2981
Alizadeh		10491153872.2981
Tahmina		10491153872.2981
Zoleikha		10491153872.2981
Khalilullah		10491153872.2981
Golrokhsar		10491153872.2981
bijan		10491153872.2981
Khorassan		10491153872.2981
Tufani		10491153872.2981
Buffoon		10491153872.2981
Shamlu		10491153872.2981
Pazwak		10491153872.2981
Beyhaqi		10491153872.2981
kargah		10491153872.2981
eShahnameh		10491153872.2981
Yase		10491153872.2981
sokhan		10491153872.2981
tileworks		10491153872.2981
Ravius		10491153872.2981
Hooman	(proper noun)	10491153872.2981
metalworks	(noun)|(plural)	10491153872.2981
Nowzar		10491153872.2981
Risco		10490951468.4023
suso		10490869570.966
Xoan		10490866245.7093
Castelao		10490866245.7093
Curros		10490866245.7093
Viqueira		10490866245.7093
xurxo		10490866245.7093
Codax		10490866245.7093
Cangas		10490866245.7093
Couselo		10490866245.7093
Fole		10490866245.7093
celso	(adjective)	10490866245.7093
Pondal		10490866245.7093
ignacio		10490866245.7093
Dieste		10490866245.7093
trovadorismo		10490866245.7093
Neira		10490866245.7093
Damrosch		10490866245.7093
Cunqueiro		10490866245.7093
mendinho		10490866245.7093
Cabana		10490866245.7093
Ramonet		10490866245.7093
vicente		10490866245.7093
folklorists	(noun)|(plural)	10275705140.891
haricots	(noun)|(plural)	10042538628.3713
Prolix		10042538628.3713
bannis	(verb)	10042538628.3713
trousses	(noun)|(plural)	10042538628.3713
cidre	(noun)	10042538628.3713
faiseurs	(noun)|(plural)	10042538628.3713
Geriatrix		10042538628.3713
Cortizone		10042538628.3713
repaire	(noun)	10042538628.3713
aventure	(noun)|(verb)	10042538628.3713
Flavus		10042538628.3713
prisonnier	(noun)	10042538628.3713
Zloty		10042538628.3713
Maharajah		10042538628.3713
eliot		9998591218.91884
jacques		9977939891.21742
harold		9908405509.30397
franz		9881983513.65629
cont	(noun)	9840344466.35924
abraham		9790411479.53908
Girart		9782481173.4175
jameson		9719648809.1619
Sagen	(noun)|(plural)	9684961446.18931
Marchen		9684224075.78631
vansina		9684068285.56011
bruner		9683898148.66962
gargiulo		9683883185.01434
Orality		9683880054.37711
salome		9564322503.21074
aubade	(noun)	9431924121.05188
sestina	(noun)	9431636407.96547
Amaresh		9414879964.09808
Puranam		9414879964.09808
Nalini		9414879964.09808
georges		9310665338.59155
karl	(noun)	9185439184.40821
Otlet		8879469780.75862
frivolous	(adjective)	8831280446.77868
deafness	(noun)	8770119536.79938
meditated	(adjective)|(verb)	8698526516.09464
fakir	(noun)|(adjective)	8641062249.85249
quatre	(noun)|(adjective)	8607890447.50918
Rastapopulos		8607890252.88967
Nepommuck		8607890252.88967
sponsz		8607890252.88967
Soothsayer		8607890252.88967
tyran	(noun)	8607890252.88967
Fulliautomatix		8607890252.88967
kodo	(noun)	8607890252.88967
olrik		8607890252.88967
tembo	(noun)	8607890252.88967
Zorrino		8607890252.88967
Muganga		8607890252.88967
GLaDOS		8607890252.88967
Philippulus		8607890252.88967
sorcier	(noun)	8607890252.88967
Bouddha	(proper noun)	8607890252.88967
panade	(noun)	8607890252.88967
Artifis		8607890252.88967
Australie	(proper noun)	8607890252.88967
Ceramix		8607890252.88967
Totor		8607890252.88967
Seccotine		8607890252.88967
Arumbaya		8607890252.88967
Freymark		8607890252.88967
ia	(verb)|(adverb)|(noun)	8256663135.665
Wole		7931235342.26622
greenburger		7863998502.63995
janusz		7855104360.12253
zajdel		7829852513.11858
Literatures		7771703842.46638
Gens		7688073623.71135
LITERARY		7687988401.01836
rutherford	(noun)	7687988401.01836
scottish	(noun)	7669214227.75197
requiescat	(noun)|(verb)	7651458002.56859
cymraeg		7581109948.37443
Sadeh		7546379958.49712
similes	(noun)|(adjective)|(plural)	7546142139.94975
metonymy	(noun)	7533903887.71696
Sapkowski		7514807252.81207
Bartas		7514807252.81207
apologue	(noun)	7491948045.68795
Stil	(noun)	7486328182.47064
idealistic	(adjective)	7475880313.43585
philosophic	(adjective)	7455073163.33518
reggio		7451832289.82797
Isaia	(proper noun)	7451832289.82797
Graziadio		7451832289.82797
pastorals	(noun)|(plural)	7443262570.24953
couplet	(noun)	7435176067.58474
Brillo		7430840635.49994
pithy	(adjective)	7429473491.88847
Petrarch		7420791969.03234
mimetic	(adjective)|(noun)	7404889055.01558
rationalism	(noun)	7404038400.5449
diana	(noun)	7398825731.60212
guillaume		7392670746.33594
gustav		7390155672.03939
tho	(verb)|(adverb)	7389828066.58123
Fille		7389504486.66878
Seguin		7388857326.84387
Almog		7388857326.84387
abridgement	(noun)	7388857326.84387
Barberino		7388857326.84387
adolf		7375516721.60471
gerard		7351985097.75394
formalistic	(adjective)	7347162301.61748
commendatory	(adjective)	7346874018.1878
encyclopedias	(noun)|(plural)	7341631108.86118
duped	(verb)	7320623327.61861
pantheons	(noun)|(plural)	7320179465.40024
banham		7320107558.75303
Bhar		7318885145.75042
shepherdess	(noun)	7301201625.08129
Pizer		7300226882.72008
Todi		7300225897.45883
Bhoja		7300225897.45883
Shringara		7300225897.45883
Prakasha		7300225897.45883
gesta	(noun)|(verb)	7299220741.78555
amos	(verb)|(noun)|(plural)	7298410623.43479
ignacy		7298155494.31651
recension	(noun)	7297845105.50892
paradigmatic	(adjective)	7297712261.05604
transcends	(verb)	7297570473.51857
hearers	(noun)|(plural)	7297050154.66178
Eichenbaum		7296079397.83848
miroslav		7289242705.07333
Amichai		7288721242.67657
Scarron		7283376358.30653
antony		7280428380.39034
Nahman		7280428243.43587
Orthography		7280082312.39141
Villon		7279783379.62558
waxed	(verb)|(adjective)	7279685150.4163
gloriosus	(adjective)	7279578708.54762
decasyllabic	(adjective)	7279578708.54762
Boudet		7279578622.05006
moda	(noun)	7279578622.05006
commonplaces	(noun)|(plural)	7279493593.97657
Anandavardhana		7279493399.35707
dullest	(adjective)	7279493399.35707
Chandi		7279493399.35707
retouched	(verb)	7279493399.35707
Restori		7279493399.35707
Parinaya		7279493399.35707
Naldini		7279493399.35707
Berchet		7279493399.35707
codifies	(verb)	7279493399.35707
Triumvirate		7277842263.94615
buffoonery	(noun)	7277650510.63691
Kundera		7276782530.56374
overstated	(adjective)|(verb)	7274940590.5654
glared	(verb)	7274940590.5654
Naku		7274940460.81906
Letteratura		7274935472.93396
Rosada		7273964733.1966
decried	(verb)	7272508061.81987
Naukowe		7270926117.8312
rambling	(verb)|(noun)	7270926115.5812
pamphleteer	(noun)|(verb)	7270854461.21853
Thetre		7270278955.75628
Notwithstanding		7270278955.75628
Kunzru		7268731839.29986
XVIIe		7267761099.56249
thirunalloor		7267360952.3868
strophic	(adjective)	7266830807.31418
eduard		7266354092.87526
recognizably	(verb)|(adverb)	7266183647.48927
interlocutors	(noun)|(plural)	7265824607.97285
Alys	(proper noun)	7265821097.97964
Baul		7265819620.08776
shah	(noun)	7265562705.83389
dci	(noun)	7265496040.1753
steeped	(verb)	7265345092.11067
Jungmann		7265091565.28473
siegfried		7264875707.06146
ladino	(noun)|(adjective)	7264848880.35039
Boethius		7264774300.22248
jerzy		7264758427.34748
pare	(verb)|(noun)	7264530288.32303
arbiter	(noun)|(verb)	7264527763.59107
Ursyn		7264478694.27771
franca	(adjective)|(noun)	7264453393.79072
expositions	(noun)|(plural)	7264425605.42473
olga		7264363515.54421
Sahgal		7264363510.48171
Someck		7264363510.48171
Tokarczuk		7264363510.48171
Niemcewicz		7264286943.21847
pragatishila		7264201720.52548
Bage		7264201720.52548
playlets	(noun)|(plural)	7264170755.08697
grazyna		7263927506.09081
Horatius		7263886084.28188
puissant	(adjective)	7263883128.49812
idylls	(noun)|(plural)	7263883128.49812
Statius		7263878578.50692
Samizdat		7263878142.86303
Tulsidas		7263878140.61303
Questione		7263878140.61303
codifications	(noun)|(plural)	7263878140.61303
Babilonia	(proper noun)	7263878140.61303
disputations	(noun)|(plural)	7263878140.61303
Hrabal		7263842244.95446
hayim		7263842244.95446
gabriela		7263842244.95446
Mackiewicz		7263842187.28942
bohumil		7263842187.28942
Angika	(proper noun)	7263770280.64221
niti	(verb)	7263770280.64221
Syrokomla		7263639824.08692
ascertaining	(verb)	7263639783.39356
Samhita		7263589182.4196
principum	(noun)	7263557533.57027
Berent		7263554755.32008
Kuzari		7263554562.95057
Rzewuski		7263554562.95057
Naasiketopaakhyan		7263554560.70057
Chastisement		7263554560.70057
republishing	(verb)	7263554560.70057
jayant		7263554560.70057
emotionalism	(noun)	7263554560.70057
Kattimani		7263554560.70057
travesties	(noun)|(plural)	7263554560.70057
Sadal		7263554560.70057
XVIe		7263554560.70057
delved	(verb)	7263554560.70057
Vikramarjuna		7263554560.70057
Duryodhana		7263554560.70057
Lallu		7263554560.70057
Karna		7263554560.70057
sonority	(noun)	7263554560.70057
mangesh		7263554560.70057
ashtaka		7263554560.70057
Tutuola		7263554560.70057
Kunte		7263554560.70057
Weltliteratur		7263554560.70057
shataka		7263554560.70057
rasas	(verb)|(noun)	7263554560.70057
feuilletons	(noun)|(verb)|(plural)	7263554560.70057
Narlikar		7263554560.70057
dramatises	(verb)	7263554560.70057
vrai	(adjective)|(noun)|(verb)|(adverb)	7263482654.05336
Gabirol		7263482654.05336
Hatha		7263418737.03361
Judaica	(noun)|(adjective)	7263386778.52374
Chandragupta		7263365472.85049
Dalia		7263290902.99412
Kraszewski		7263280250.1575
fingering	(noun)|(verb)	7263197654.82785
Wace		7263197478.45392
philosophiae	(noun)	7263195068.15787
Colleagues		7263195044.55045
Anonymus		7263195029.71451
Elyan		7263195028.96451
patois	(noun)|(verb)	7263195027.46451
imbricated	(adjective)	7263195027.46451
noret		7263195027.46451
adejeji		7263195027.46451
flexibile	(adjective)	7263195027.46451
filip		7263195027.46451
Noret		7263195027.46451
Ogunde		7263195027.46451
Provencal	(proper noun)	7263195027.46451
soyinka		7263195027.46451
Obatala		7263195027.46451
creativeness	(noun)	7263195027.46451
ruder	(adjective)|(noun)	7263195027.46451
Pustakalaya		7263195027.46451
Berresford		7263184391.71382
mohammed		7263164056.46589
lithuanian		7263163068.95464
Foglar		7263099151.93489
salomon		7263099151.93489
auger	(noun)|(verb)	7263099151.93489
Regni		7263079324.15352
slovak	(noun)	7263078503.10248
Bhatta	(proper noun)	7263077846.26164
shiva	(noun)	7263077846.26164
seeker	(noun)|(verb)	7262997628.53969
sindhi	(adjective)	7262994182.02471
oriya	(noun)	7262992819.68816
Mahabhashya		7262992710.06621
Sapir		7262992625.06865
ducum	(noun)	7262992623.56865
Vasugupta		7262992623.56865
klemens		7262992623.56865
Ramavarma		7262992623.56865
Mohiuddin		7262992623.56865
purana		7262992623.56865
Chandan		7262992623.56865
Nunda		7262992623.56865
xxvi		7262915720.85958
kaspar		7262914918.81434
Ventadorn		7262913750.33707
Ludus		7262912388.76075
trobairitz		7262911834.5513
Vespasiano		7262910356.65942
boniface	(noun)	7262910356.65942
ermengarde		7262910356.65942
dalfi		7262910356.65942
rimes	(noun)|(verb)|(plural)	7262909371.39816
epicurean	(adjective)|(noun)	7262909333.74737
Puicibot		7262908878.76754
Maensac		7262908878.76754
falconry	(noun)	7262908878.76754
Ultramar		7262908878.76754
Ueber		7262908878.76754
eulogising	(verb)	7262908878.76754
Marcabru		7262908878.76754
secoli	(noun)|(plural)	7262908878.76754
Picot		7262908763.21221
Gellner		7262908714.55733
Ifa		7262908665.23503
gramatica	(noun)	7262908386.13691
arti	(noun)|(adjective)|(verb)|(adverb)|(plural)	7262908386.13691
Grafiche		7262908386.13691
Kolhatkar		7262908386.13691
extolled	(verb)	7262908276.66344
Jeanroy		7262907984.73418
Goito		7262907838.76955
Fides		7262907790.11467
Arbes		7262907790.11467
Formless		7262907692.80492
nepali		7262907601.49516
assamese		7262907596.99516
rajasthani		7262907596.99516
gujarati	(adjective)|(proper noun)	7262907596.99516
Upendranath		7262907595.49516
Kulturkampf		7262907595.49516
izabela		7262907595.49516
karolina		7262907595.49516
curates	(noun)|(plural)	7262907595.49516
Sastra		7262907595.49516
bhartendu		7262907595.49516
kunjunni		7262907573.87078
