what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1308105134146
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1308105134147
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1308105134148
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1308105134148
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1308105134149
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1308105134150
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1308105134151
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1308105134152
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1308105134158
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1308105134159
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1308105134160
os,sysinfo,,,"win32",1308105134164
arch,sysinfo,,,"x86",1308105134164
ws,sysinfo,,,"win32",1308105134164
locale,sysinfo,,,"en_US",1308105134164
processors,sysinfo,,,"2",1308105134164
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1308105134164
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1308105134164
java.specification.name,sysinfo,,,"Java Platform API Specification",1308105134164
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308105134164
java.specification.version,sysinfo,,,"1.6",1308105134164
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1308105134164
java.version,sysinfo,,,"1.6.0_26",1308105134164
java.vm.info,sysinfo,,,"mixed mode, sharing",1308105134164
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1308105134164
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1308105134164
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308105134164
java.vm.specification.version,sysinfo,,,"1.0",1308105134164
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1308105134164
java.vm.version,sysinfo,,,"20.1-b02",1308105134164
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308105138032
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308105138076
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1308105138123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105145484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105167218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1308105167231
started,bundle,org.python.pydev.core,2.1.0.2011052613,"org.python.pydev.core",1308105167356
started,bundle,com.python.pydev.analysis,2.1.0.2011052613,"com.python.pydev.analysis",1308105167389
started,bundle,org.python.pydev,2.1.0.2011052613,"org.python.pydev",1308105167482
started,bundle,org.python.pydev.parser,2.1.0.2011052613,"org.python.pydev.parser",1308105167565
error,log,,,"Python not configured.",1308105167645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105167772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105175260
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1308105175681
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1308105175869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105176274
error,log,,,"java.io.IOException: Cannot run program ""python"": CreateProcess error=2, The system cannot find the file specified",1308105176322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105176476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105176494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105184414
error,log,,,"java.io.IOException: Cannot run program ""python"": CreateProcess error=2, The system cannot find the file specified",1308105184435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105184471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105228301
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1308105231310
started,bundle,org.python.pydev.red_core,2.1.0.2011052613,"org.python.pydev.red_core",1308105233116
started,bundle,com.python.pydev,2.1.0.2011052613,"com.python.pydev",1308105233137
started,bundle,com.python.pydev.refactoring,2.1.0.2011052613,"com.python.pydev.refactoring",1308105233144
started,bundle,org.python.pydev.debug,2.1.0.2011052613,"org.python.pydev.debug",1308105233154
started,bundle,org.python.pydev.django,2.1.0.2011052613,"org.python.pydev.django",1308105233159
started,bundle,org.python.pydev.refactoring,2.1.0.2011052613,"org.python.pydev.refactoring",1308105233212
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1308105233218
started,bundle,org.python.pydev.jython,2.1.0.2011052613,"org.python.pydev.jython",1308105236646
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1308105237380
started,bundle,com.python.pydev.codecompletion,2.1.0.2011052613,"com.python.pydev.codecompletion",1308105237412
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1308105237991
opened,editor,org.python.pydev,2.1.0.2011052613,"org.python.pydev.editor.PythonEditor",1308105238038
activated,editor,org.python.pydev,2.1.0.2011052613,"org.python.pydev.editor.PythonEditor",1308105238322
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308105302584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308105308512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105309878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105312608
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1308105312657
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308105315820
started,bundle,com.python.pydev.debug,2.1.0.2011052613,"com.python.pydev.debug",1308105315854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308105326993
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1308105327860
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308105332525
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1308105337645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105337753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105338649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308105347349
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1308105348384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105354856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105425574
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1308105429281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308105429406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105432305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105433698
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308105438407
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1308105441441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308105442553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105442952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105455277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105458507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105459260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105459650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105466925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105467240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105467892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308105468570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105469617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105634991
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1308105643704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105643740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105645101
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308105654173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308105683655
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1308105684114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105700490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105797539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105815164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105817556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105819313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105835799
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308105853820
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308105854138
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308105854315
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308105854495
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308105858493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105911360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105925001
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308105927990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308105932887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106011620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106020204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106029078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1308106031505
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308106033959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106048892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106049051
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106053325
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1308106056251
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1308106056602
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1308106056888
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106057361
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1308106060015
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1308106060469
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deleteNextWord",1308106060904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106069500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106072090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308106100878
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1308106106135
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308106107596
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1308106111003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106111030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106111492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106131911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106147553
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106149538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308106149867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308106150999
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1308106152965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106164526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106209233
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308106222220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1308106224867
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308106225922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308106226440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1308106227529
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308106229090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106238059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106244630
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308106280583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106315436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106353130
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106379455
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106379888
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106380292
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106380780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106392442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106392862
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106393049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106393273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106393747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106393905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106394071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106394500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106394670
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106394831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106395001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308106395179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106405891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106425694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308106433638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106441705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308106464608
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1308106467804
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106469484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106475516
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106479810
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106480097
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1308106480345
