what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308104150110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308104163150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308104184905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308104187388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308104189697
activated,view,org.python.pydev,2.1.0.2011052613,"org.python.pydev.navigator.view",1308104189759
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1308104190034
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1308104190039
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1308104191297
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1308104191302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308104191464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308104192177
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.moveResources",1308104192187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308104194120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308104195989
